,country,article_name,revision_id,article_quality,population
20498,Switzerland,Hannes Germann,715644976,Stub,"8,292,851"
20499,Switzerland,Caspar Baader,715662306,Stub,"8,292,851"
20500,Switzerland,Ruedi Lustenberger,715676648,Stub,"8,292,851"
20501,Switzerland,Peter Ochs,716174219,Start,"8,292,851"
20502,Switzerland,Kurt Fluri,717720616,Stub,"8,292,851"
20503,Switzerland,Peter-Josef Schallberger,718100580,Stub,"8,292,851"
20504,Switzerland,David Hess (painter),718424630,Start,"8,292,851"
20505,Switzerland,Charles-Alexandre Steinhäuslin,718621498,Start,"8,292,851"
20506,Switzerland,Evaristo Garbani-Nerini,719815008,Stub,"8,292,851"
20507,Switzerland,Cédric Wermuth,720723194,Stub,"8,292,851"
20508,Switzerland,Friedrich Huwyler,722002833,Stub,"8,292,851"
20509,Switzerland,Antoinette Quinche,722703985,Stub,"8,292,851"
20510,Switzerland,Gertrud Haldimann,722704470,Stub,"8,292,851"
20511,Switzerland,Marco Borradori,723108210,Stub,"8,292,851"
20512,Switzerland,Pierre Fatio,723565800,Stub,"8,292,851"
20513,Switzerland,Georgie Lamon,723747662,Stub,"8,292,851"
20514,Switzerland,August Stähelin,723967575,Stub,"8,292,851"
20515,Switzerland,Eduard Häberlin,723979678,Stub,"8,292,851"
20516,Switzerland,Christian Sahli,723979757,Stub,"8,292,851"
20517,Switzerland,Florian Gengel,724014779,Stub,"8,292,851"
20518,Switzerland,Adolphe Jordan,724016053,Stub,"8,292,851"
20519,Switzerland,Oskar Munzinger,724016140,Stub,"8,292,851"
20520,Switzerland,Fritz Göttisheim,724016310,Stub,"8,292,851"
20521,Switzerland,Gustav Muheim,724016358,Stub,"8,292,851"
20522,Switzerland,Filippo Lombardi (politician),724019160,Stub,"8,292,851"
20523,Switzerland,Paul Scherrer (politician),724044322,Stub,"8,292,851"
20524,Switzerland,Paul Emil Usteri,724046246,Stub,"8,292,851"
20525,Switzerland,Gottfried Kunz,724046271,Stub,"8,292,851"
20526,Switzerland,Eugène Richard,724046294,Stub,"8,292,851"
20527,Switzerland,Eduard Blösch,724057022,Stub,"8,292,851"
20528,Switzerland,Friedrich Siegfried,724057168,Stub,"8,292,851"
20529,Switzerland,Karl Karrer,724061784,Stub,"8,292,851"
20530,Switzerland,Gottlieb Jäger,724061854,Stub,"8,292,851"
20531,Switzerland,Melchior Römer,724073804,Stub,"8,292,851"
20532,Switzerland,Johannes Stössel,724074282,Stub,"8,292,851"
20533,Switzerland,Friedrich Heinrich Häberlin,724074496,Stub,"8,292,851"
20534,Switzerland,August Suter,724078456,Stub,"8,292,851"
20535,Switzerland,Fritz Bühlmann,724081099,Stub,"8,292,851"
20536,Switzerland,Karl Emil Wild,724092845,Stub,"8,292,851"
20537,Switzerland,Niklaus Niggeler,724510066,Stub,"8,292,851"
20538,Switzerland,Jean-François Leuba,725248688,Stub,"8,292,851"
20539,Switzerland,Otto Hunziker,726687211,Stub,"8,292,851"
20540,Switzerland,Georg Friedrich Heilmann,728148690,Stub,"8,292,851"
20541,Switzerland,List of Presidents of the Swiss Diet,730828062,Start,"8,292,851"
20542,Switzerland,Léon Nicole,730875378,Stub,"8,292,851"
20543,Switzerland,Maximilian Jaeger,731124391,Stub,"8,292,851"
20544,Switzerland,Paul Speiser,733464779,Stub,"8,292,851"
20545,Switzerland,Virgile Rossel,733509439,C,"8,292,851"
20546,Switzerland,Jules Roguin,733931731,Stub,"8,292,851"
20547,Switzerland,Arnold Otto Aepli,733932577,Stub,"8,292,851"
20548,Switzerland,Albert Ammann,733932605,Stub,"8,292,851"
20549,Switzerland,Martin Birmann,733932704,Stub,"8,292,851"
20550,Switzerland,Othmar Blumer,733932731,Stub,"8,292,851"
20551,Switzerland,Alphonse Bory,733932743,Stub,"8,292,851"
20552,Switzerland,Charles Friderich,733933120,Stub,"8,292,851"
20553,Switzerland,Daniel Wirth,733933147,Stub,"8,292,851"
20554,Switzerland,Gottlieb Ziegler,733933162,Stub,"8,292,851"
20555,Switzerland,Carl Feer-Herzog,733933184,Stub,"8,292,851"
20556,Switzerland,James Fazy,733933194,Stub,"8,292,851"
20557,Switzerland,Friedrich Eggli,733933207,Stub,"8,292,851"
20558,Switzerland,Johann Jakob Trog,733933288,Stub,"8,292,851"
20559,Switzerland,Heinrich Gustav Schoch,733933329,Stub,"8,292,851"
20560,Switzerland,Antoine Vessaz,733933369,Stub,"8,292,851"
20561,Switzerland,Henri Gaspard de Schaller,733933407,Stub,"8,292,851"
20562,Switzerland,Peter Gerber (politician),733933421,Stub,"8,292,851"
20563,Switzerland,Henri de Torrenté,733933448,Stub,"8,292,851"
20564,Switzerland,Johann Jakob Hohl,733933470,Stub,"8,292,851"
20565,Switzerland,Luzius Raschein,733933497,Stub,"8,292,851"
20566,Switzerland,Josef Hildebrand (politician),733933517,Stub,"8,292,851"
20567,Switzerland,Rinaldo Simen,733933539,Stub,"8,292,851"
20568,Switzerland,Aimé Humbert,733933668,Stub,"8,292,851"
20569,Switzerland,Adam Herzog,733933683,Stub,"8,292,851"
20570,Switzerland,Nicolaus Hermann,733933703,Stub,"8,292,851"
20571,Switzerland,Georg Leumann,733933806,Stub,"8,292,851"
20572,Switzerland,Alphons Koechlin,733933821,Stub,"8,292,851"
20573,Switzerland,Armin Kellersberger,733933846,Stub,"8,292,851"
20574,Switzerland,Emil Isler,733933865,Stub,"8,292,851"
20575,Switzerland,Wilhelm Vigier,733934068,Stub,"8,292,851"
20576,Switzerland,Casimir Pfyffer,733934107,Stub,"8,292,851"
20577,Switzerland,Jakob Huldreich Bachmann,733934176,Stub,"8,292,851"
20578,Switzerland,Joseph Stockmar,733934199,Stub,"8,292,851"
20579,Switzerland,Rudolf Gallati,733934228,Stub,"8,292,851"
20580,Switzerland,Arnold Robert,733934781,Stub,"8,292,851"
20581,Switzerland,Antonio Riva (politician),733934800,Stub,"8,292,851"
20582,Switzerland,Robert Reimann (politician),733935182,Stub,"8,292,851"
20583,Switzerland,Karl Reichlin,733935235,Stub,"8,292,851"
20584,Switzerland,Albert Scherb,733935298,Stub,"8,292,851"
20585,Switzerland,Samuel Schwarz (politician),733935344,Stub,"8,292,851"
20586,Switzerland,Abraham Stocker,733935349,Stub,"8,292,851"
20587,Switzerland,Adrien Thélin,733935360,Stub,"8,292,851"
20588,Switzerland,Robert Grieshaber,733935371,Stub,"8,292,851"
20589,Switzerland,Johann Joseph Keel,733935395,Stub,"8,292,851"
20590,Switzerland,Hermann Heller (Swiss politician),733935418,Stub,"8,292,851"
20591,Switzerland,Clemens Iten,733935456,Stub,"8,292,851"
20592,Switzerland,Johann Weber,733935517,Stub,"8,292,851"
20593,Switzerland,Adalbert Wirz,733935593,Stub,"8,292,851"
20594,Switzerland,Theodor Wirz,733935611,Stub,"8,292,851"
20595,Switzerland,Esajas Zweifel,733935636,Stub,"8,292,851"
20596,Switzerland,Andreas Rudolf von Planta,733935684,Stub,"8,292,851"
20597,Switzerland,Eduard Marti,733935789,Stub,"8,292,851"
20598,Switzerland,Erwin Kurz,733935804,Stub,"8,292,851"
20599,Switzerland,Jakob Robert Steiger,733935868,Stub,"8,292,851"
20600,Switzerland,Johann Matthias Hungerbühler,733935874,Stub,"8,292,851"
20601,Switzerland,Jules Martin,733935894,Stub,"8,292,851"
20602,Switzerland,Jules Philippin,733935909,Stub,"8,292,851"
20603,Switzerland,Simon Kaiser,733935913,Stub,"8,292,851"
20604,Switzerland,Henri Morel (Swiss politician),733935981,Stub,"8,292,851"
20605,Switzerland,Georges Favon,733935992,Stub,"8,292,851"
20606,Switzerland,Karl Zyro,733936004,Stub,"8,292,851"
20607,Switzerland,Karl Burckhardt,733936013,Stub,"8,292,851"
20608,Switzerland,Arnold Künzli,733936025,Stub,"8,292,851"
20609,Switzerland,Rudolf Brunner,733936036,Stub,"8,292,851"
20610,Switzerland,Joseph Kuntschen,733936080,Stub,"8,292,851"
20611,Switzerland,Carl Spahn,733936085,Stub,"8,292,851"
20612,Switzerland,Ludwig Pfyffer,735395347,Start,"8,292,851"
20613,Switzerland,Karl Rudolf Stehlin,738234487,Stub,"8,292,851"
20614,Switzerland,Casimir von Arx,738427705,Stub,"8,292,851"
20615,Switzerland,Sigmund von Erlach,738911453,Stub,"8,292,851"
20616,Switzerland,Giovanni Battista Pioda,739400678,Stub,"8,292,851"
20617,Switzerland,Jean-Jacques Challet-Venel,739400938,Stub,"8,292,851"
20618,Switzerland,Victor Ruffy,739401090,Stub,"8,292,851"
20619,Switzerland,Fridolin Anderwert,739401500,Stub,"8,292,851"
20620,Switzerland,Wilhelm Hertenstein,739401803,Stub,"8,292,851"
20621,Switzerland,Josef Anton Schobinger,739403621,Stub,"8,292,851"
20622,Switzerland,Camille Decoppet,739403995,Stub,"8,292,851"
20623,Switzerland,Edmund Schulthess,739404075,Start,"8,292,851"
20624,Switzerland,Ernest Chuard,739404490,Stub,"8,292,851"
20625,Switzerland,Rudolf Minger,739404936,Stub,"8,292,851"
20626,Switzerland,Johannes Baumann,739405086,Stub,"8,292,851"
20627,Switzerland,Hermann Obrecht,739405283,Stub,"8,292,851"
20628,Switzerland,Ernst Wetter,739405377,Stub,"8,292,851"
20629,Switzerland,Ernst Nobs,739405772,Stub,"8,292,851"
20630,Switzerland,Rodolphe Rubattel,739405934,Stub,"8,292,851"
20631,Switzerland,Josef Escher,739406286,Stub,"8,292,851"
20632,Switzerland,Markus Feldmann,739406423,Stub,"8,292,851"
20633,Switzerland,Max Weber (Swiss politician),739406530,Stub,"8,292,851"
20634,Switzerland,Paul Chaudet,739406773,Stub,"8,292,851"
20635,Switzerland,Giuseppe Lepori,739406906,Stub,"8,292,851"
20636,Switzerland,Hans-Peter Tschudi,739407434,Stub,"8,292,851"
20637,Switzerland,Rudolf Gnägi,739407708,Stub,"8,292,851"
20638,Switzerland,Nello Celio,739408655,Stub,"8,292,851"
20639,Switzerland,Ernst Brugger,739408779,Stub,"8,292,851"
20640,Switzerland,Fritz Honegger,739409211,Stub,"8,292,851"
20641,Switzerland,Arnold Koller,739409914,Start,"8,292,851"
20642,Switzerland,Charles Estoppey,739416130,Stub,"8,292,851"
20643,Switzerland,Karl Hoffmann (Swiss politician),739416341,Stub,"8,292,851"
20644,Switzerland,Arthur Dunkel,741580733,Stub,"8,292,851"
20645,Switzerland,Walther Bringolf,743335254,Stub,"8,292,851"
20646,Switzerland,Abel Socin,744730246,Stub,"8,292,851"
20647,Switzerland,Alexandre Gavard,749307879,Stub,"8,292,851"
20648,Switzerland,Josef Winiger (politician),751440190,Stub,"8,292,851"
20649,Switzerland,Christophe Darbellay,752364970,Stub,"8,292,851"
20650,Switzerland,Arthur Eugster,753149346,Stub,"8,292,851"
20651,Switzerland,Louis Martin (Swiss politician),754589893,Stub,"8,292,851"
20652,Switzerland,Eric Weber,755204009,Start,"8,292,851"
20653,Switzerland,Ludwig von Moos,755361431,Stub,"8,292,851"
20654,Switzerland,Hans Kaufmann,756945249,Start,"8,292,851"
20655,Switzerland,Hedi Lang,757341135,Stub,"8,292,851"
20656,Switzerland,Heinrich Escher,757387513,Stub,"8,292,851"
20657,Switzerland,Gertrud Heinzelmann,759446139,Stub,"8,292,851"
20658,Switzerland,Giorgio Giudici,759607758,Stub,"8,292,851"
20659,Switzerland,Didier Pfirter,760187290,Stub,"8,292,851"
20660,Switzerland,Karl Kobelt,760325233,Start,"8,292,851"
20661,Switzerland,Leon Schlumpf,760477125,Stub,"8,292,851"
20662,Switzerland,Ida Glanzmann,760560737,Stub,"8,292,851"
20663,Switzerland,Gottlieb Duttweiler,761581631,Start,"8,292,851"
20664,Switzerland,Paul Usteri,762646607,Start,"8,292,851"
20665,Switzerland,Franz Nietlispach,765750803,Start,"8,292,851"
20666,Switzerland,Karl Otto Hunziker,767120466,Start,"8,292,851"
20667,Switzerland,Rudolf Reichling,767500370,Stub,"8,292,851"
20668,Switzerland,Ulrich Meister,768650593,Stub,"8,292,851"
20669,Switzerland,Walther Stampfli,770869552,Stub,"8,292,851"
20670,Switzerland,Flavio Cotti,771983717,Stub,"8,292,851"
20671,Switzerland,René Felber,771983742,Start,"8,292,851"
20672,Switzerland,Willy Spühler,771983807,Stub,"8,292,851"
20673,Switzerland,Friedrich Traugott Wahlen,771983830,Start,"8,292,851"
20674,Switzerland,Arthur Hoffmann (politician),771984369,Stub,"8,292,851"
20675,Switzerland,Ludwig Forrer,771984412,Stub,"8,292,851"
20676,Switzerland,Marc-Émile Ruchet,771984511,Stub,"8,292,851"
20677,Switzerland,Robert Comtesse,771984734,Stub,"8,292,851"
20678,Switzerland,Adolf Deucher,771984738,Stub,"8,292,851"
20679,Switzerland,Ernst Brenner,771984748,Stub,"8,292,851"
20680,Switzerland,Josef Zemp,771984863,Stub,"8,292,851"
20681,Switzerland,Numa Droz,771985425,Start,"8,292,851"
20682,Switzerland,Emil Welti,771985814,Stub,"8,292,851"
20683,Switzerland,Louis Ruchonnet,771985819,Stub,"8,292,851"
20684,Switzerland,Simeon Bavier,771985822,Stub,"8,292,851"
20685,Switzerland,Paul Cérésole,771986147,Stub,"8,292,851"
20686,Switzerland,Joachim Heer,771986152,Stub,"8,292,851"
20687,Switzerland,Bernhard Hammer,771986156,Stub,"8,292,851"
20688,Switzerland,Johann Jakob Scherer,771986157,Stub,"8,292,851"
20689,Switzerland,Jakob Dubs,771986585,Stub,"8,292,851"
20690,Switzerland,Henri Druey,771987151,Start,"8,292,851"
20691,Switzerland,Constant Fornerod,771987158,Stub,"8,292,851"
20692,Switzerland,Melchior Josef Martin Knüsel,771987164,Stub,"8,292,851"
20693,Switzerland,Friedrich Frey-Herosé,771987172,Stub,"8,292,851"
20694,Switzerland,Josef Munzinger,771987192,Stub,"8,292,851"
20695,Switzerland,Jules Repond,771998604,Start,"8,292,851"
20696,Switzerland,Jörg De Bernardi,772116849,Start,"8,292,851"
20697,Switzerland,Walter Hauser,773513077,Stub,"8,292,851"
20698,Switzerland,Urs Glutz von Blotzheim,773968414,Stub,"8,292,851"
20699,Switzerland,Adolf Germann,775597386,Stub,"8,292,851"
20700,Switzerland,Alfred von Planta,775597935,Stub,"8,292,851"
20701,Switzerland,Andrea Bezzola,775599340,Stub,"8,292,851"
20702,Switzerland,John Dupraz,776980612,Stub,"8,292,851"
20703,Switzerland,Vinzenz Rüttimann,777383151,C,"8,292,851"
20704,Switzerland,Philippe Roch,778229178,Stub,"8,292,851"
20705,Switzerland,Emilie Lieberherr,778503430,Stub,"8,292,851"
20706,Switzerland,Brenda Mäder,778503512,Start,"8,292,851"
20707,Switzerland,Trudy Späth-Schweizer,778503623,Start,"8,292,851"
20708,Switzerland,Liliane Chappuis,778504236,Stub,"8,292,851"
20709,Switzerland,Lise Girardin,778504504,Stub,"8,292,851"
20710,Switzerland,Corine Mauch,778504600,Start,"8,292,851"
20711,Switzerland,Christiane Brunner,778504840,Start,"8,292,851"
20712,Switzerland,Francis Matthey,778505200,Stub,"8,292,851"
20713,Switzerland,Liliane Maury Pasquier,778505248,Start,"8,292,851"
20714,Switzerland,Gisèle Ory,778505307,Stub,"8,292,851"
20715,Switzerland,Françoise Saudan,778505419,Stub,"8,292,851"
20716,Switzerland,Martine Brunschwig Graf,778505961,Stub,"8,292,851"
20717,Switzerland,Yvette Estermann,778506251,Start,"8,292,851"
20718,Switzerland,Sylvia Flückiger-Bäni,778506874,Stub,"8,292,851"
20719,Switzerland,Ruth Genner,778507140,Stub,"8,292,851"
20720,Switzerland,Josy Gyr-Steiner,778507492,Stub,"8,292,851"
20721,Switzerland,Marianne Huguenin,778507561,Stub,"8,292,851"
20722,Switzerland,Jasmin Hutter,778507614,Stub,"8,292,851"
20723,Switzerland,Francine John-Calame,778507680,Stub,"8,292,851"
20724,Switzerland,Thérèse Meyer,778509517,Stub,"8,292,851"
20725,Switzerland,Maria Roth-Bernasconi,778510240,Stub,"8,292,851"
20726,Switzerland,Chiara Simoneschi-Cortesi,778510450,Stub,"8,292,851"
20727,Switzerland,Yves Christen,778974706,Stub,"8,292,851"
20728,Switzerland,Éric Bonjour,779167561,Stub,"8,292,851"
20729,Switzerland,Hans Waldmann (mayor),780318832,Start,"8,292,851"
20730,Switzerland,Luc Recordon,782889732,Start,"8,292,851"
20731,Switzerland,Karl Kappeler,783200290,Stub,"8,292,851"
20732,Switzerland,Georges-André Chevallaz,783288692,Start,"8,292,851"
20733,Switzerland,Fritz Platten,784548645,Start,"8,292,851"
20734,Switzerland,Franz Rudolf Frisching,784785361,Start,"8,292,851"
20735,Switzerland,Helene von Mülinen,785434585,Stub,"8,292,851"
20736,Switzerland,Eugène Ruffy,786156187,Stub,"8,292,851"
20737,Switzerland,Hansjörg Trachsel,787009648,Start,"8,292,851"
20738,Switzerland,Walter Wobmann,787203611,Start,"8,292,851"
20739,Switzerland,Karl Schenk,787299207,Start,"8,292,851"
20740,Switzerland,Jakob Meyer zum Hasen,787311307,Start,"8,292,851"
20741,Switzerland,Achille Casanova,787549498,Start,"8,292,851"
20742,Switzerland,Nicolas-Théodore de Saussure,788089071,C,"8,292,851"
20743,Switzerland,Sebastian Peregrin Zwyer,788221877,Start,"8,292,851"
20744,Switzerland,Hermann Greulich,788306447,Stub,"8,292,851"
20745,Switzerland,Johann Hirter,788355447,Stub,"8,292,851"
20746,Switzerland,Alexander Tschäppät,788383246,Stub,"8,292,851"
20747,Switzerland,Rudolf Geilinger,788637500,Stub,"8,292,851"
20748,Switzerland,André Simonazzi,789143472,Stub,"8,292,851"
20749,Switzerland,Rudolf Friedrich,789245678,Stub,"8,292,851"
20750,Switzerland,Johann Jakob Blumer,789272277,Stub,"8,292,851"
20751,Switzerland,Pascale Bruderer,789272280,Stub,"8,292,851"
20752,Switzerland,Édouard Dapples,789272285,Stub,"8,292,851"
20753,Switzerland,Mark Muller,789272324,Stub,"8,292,851"
20754,Switzerland,Paul Nagel (politician),789272327,Stub,"8,292,851"
20755,Switzerland,Alfred Weber (Swiss politician),789272355,Stub,"8,292,851"
20756,Switzerland,Anton Muheim,789453816,Stub,"8,292,851"
20757,Switzerland,Thomas Helbling,789467433,Start,"8,292,851"
20758,Switzerland,Eduard von Steiger,789712917,Start,"8,292,851"
20759,Switzerland,Barbara Kistler,790612997,Start,"8,292,851"
20760,Switzerland,Hans Schaffner,790679954,Start,"8,292,851"
20761,Switzerland,Boris Banga,790848505,Stub,"8,292,851"
20762,Switzerland,Bernhard Hess,791188518,Start,"8,292,851"
20763,Switzerland,Otto Stich,791848981,Stub,"8,292,851"
20764,Switzerland,Willi Ritschard,791849062,Stub,"8,292,851"
20765,Switzerland,Lilian Uchtenhagen,791849699,Start,"8,292,851"
20766,Switzerland,Jean-Pascal Delamuraz,791850116,Start,"8,292,851"
20767,Switzerland,Karl Scheurer,791850293,Stub,"8,292,851"
20768,Switzerland,Eduard Müller (Swiss politician),791850486,Start,"8,292,851"
20769,Switzerland,Philipp Etter,791850644,Start,"8,292,851"
20770,Switzerland,Jean Bourgknecht,791850708,Stub,"8,292,851"
20771,Switzerland,Roger Bonvin,791850778,Stub,"8,292,851"
20772,Switzerland,Hans Hürlimann,791850822,Stub,"8,292,851"
20773,Switzerland,Alphons Egli,791850872,Stub,"8,292,851"
20774,Switzerland,Ruth Dreifuss,791851341,C,"8,292,851"
20775,Switzerland,Adolf Ogi,791851588,Start,"8,292,851"
20776,Switzerland,Corina Casanova,791852747,Start,"8,292,851"
20777,Switzerland,Annemarie Huber-Hotz,791852890,Start,"8,292,851"
20778,Switzerland,François Couchepin,791852949,Start,"8,292,851"
20779,Switzerland,Hans Schatzmann,791853070,Stub,"8,292,851"
20780,Switzerland,Gottlieb Ringier,791853199,Start,"8,292,851"
20781,Switzerland,Adolf von Steiger,791853296,Stub,"8,292,851"
20782,Switzerland,Robert Käslin,791853346,Stub,"8,292,851"
20783,Switzerland,George Bovet,791853442,Stub,"8,292,851"
20784,Switzerland,Karl Huber (politician),791853571,Stub,"8,292,851"
20785,Switzerland,Charles Oser,791853607,Stub,"8,292,851"
20786,Switzerland,Oskar Leimgruber,791853666,Start,"8,292,851"
20787,Switzerland,Ursula Wyss,791853941,Start,"8,292,851"
20788,Switzerland,Nelly Wicky,791854057,Stub,"8,292,851"
20789,Switzerland,Christine Egerszegi,791854238,Stub,"8,292,851"
20790,Switzerland,Jacqueline Fehr,791854466,Start,"8,292,851"
20791,Switzerland,Ursula Koch,791854766,C,"8,292,851"
20792,Switzerland,Chantal Galladé,791855311,Start,"8,292,851"
20793,Switzerland,Regula Rytz,791855368,C,"8,292,851"
20794,Switzerland,Marlies Bänziger,791855430,Start,"8,292,851"
20795,Switzerland,Balthasar Glättli,791855523,Start,"8,292,851"
20796,Switzerland,Daniel Jositsch,791855978,Start,"8,292,851"
20797,Switzerland,Alfred Rasser,791856215,C,"8,292,851"
20798,Switzerland,Johann Konrad Kern,791862470,B,"8,292,851"
20799,Switzerland,Jonas Furrer,791862732,Start,"8,292,851"
20800,Switzerland,François Briatte,791862804,Stub,"8,292,851"
20801,Switzerland,Johann Jakob Rüttimann,791862857,Stub,"8,292,851"
20802,Switzerland,Paul Migy,791862903,Stub,"8,292,851"
20803,Switzerland,Johann Jakob Stehlin,791863022,Stub,"8,292,851"
20804,Switzerland,Friedrich Peyer im Hof,791863055,Stub,"8,292,851"
20805,Switzerland,Johann Baptist Weder,791863114,Stub,"8,292,851"
20806,Switzerland,Hans von Hallwyl (1835–1909),791863439,Stub,"8,292,851"
20807,Switzerland,Josef Stutz,791863505,Stub,"8,292,851"
20808,Switzerland,Paul Lüönd,792169537,Stub,"8,292,851"
20809,Switzerland,Christian Levrat,792215648,Stub,"8,292,851"
